x,y,CNTR_ID,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,60,ES,1133,9.3,63
0,61,ES,0,12,61
1,61,ES,0,11,61
2,61,ES,99,5.1,55
2,62,ES,4857,3.1,52
2,63,ES,244,8.7,54
3,62,ES,1697,3.1,48
3,63,ES,0,10.9,50
4,62,ES,1589,5,44
4,63,ES,875,8.8,45
4,64,ES,0,14.1,49
4,66,ES,0,10.8,46
5,62,ES,345,9.2,40
5,63,ES,390,7.3,41
5,64,ES,236,7.7,47
5,65,ES,1797,3.5,38
5,66,ES,187,9.6,45
6,61,ES,2147,2.9,38
6,62,ES,6128,4.3,36
6,63,ES,325,9.2,37
6,64,ES,1356,5.8,32
6,65,ES,310,5,35
6,66,ES,184,7.4,36
6,67,ES,0,11,37
6,68,ES,88,10.4,26
7,62,ES,859,5.5,39
7,63,ES,344,8.4,32
7,64,ES,107,5.9,32
7,65,ES,1404,4.3,26
7,66,ES,2615,6,24
7,67,ES,463,3.7,20
7,68,ES,23,6.3,21
7,69,ES,10,13.1,28
8,62,ES,0,31.5,54
8,63,ES,48,10.9,26
8,64,ES,0,5.2,21
8,65,ES,46,6.9,25
8,66,ES,800,3.5,17
8,67,ES,414,4.1,17
8,68,ES,239,2.5,19
8,69,ES,0,5.9,19
9,63,ES,178,16,31
9,67,ES,753,3.8,11
9,68,ES,769,5.2,13
9,69,ES,655,4,18
9,71,ES,1514,5.7,29
9,72,ES,103,5.3,32
10,64,ES,2399,5.4,15
10,65,ES,7279,5.5,12
10,66,ES,1907,3,5
10,67,ES,9018,5,7
10,68,ES,900,8.3,11
10,69,ES,1342,4.2,18
10,70,ES,1022,4.6,21
10,71,ES,1732,3.3,22
10,72,ES,130,12.3,29
11,66,ES,325,1.2,3
11,67,ES,22081,3.6,4
11,68,ES,178,11.4,10
11,69,ES,127,6.8,14
11,70,ES,1105,10.2,22
11,71,ES,2736,12.9,26
11,72,ES,0,10,27
12,68,ES,237,10.8,9
12,69,ES,758,13.2,12
12,70,ES,0,33.7,45
12,71,ES,4816,7.6,24
12,72,ES,9666,3,22
12,74,ES,897,7.4,34
12,75,ES,0,7.3,34
13,74,ES,9190,3.6,30
13,75,ES,558,4.1,31
14,74,ES,1971,6.7,31
14,75,ES,554,4.2,24
14,76,ES,53,3.1,22
14,77,ES,195,11.9,27
15,74,ES,17,8.4,18
15,75,ES,1001,4.9,19
15,76,ES,1250,4.8,19
16,74,ES,572,2.6,10
16,75,ES,3081,3.2,12
16,76,ES,46,4.3,15
16,78,ES,0,12.4,32
17,74,ES,8857,1.7,9
17,75,ES,7061,3.6,9
17,76,ES,662,4.5,13
17,77,ES,2296,3.1,21
17,78,ES,1979,6,25
18,74,ES,384,2.5,10
18,75,ES,12023,3.2,10
18,76,ES,7188,3.1,12
18,77,ES,1914,2.2,17
18,78,ES,1803,3.5,24
19,74,ES,1227,1.4,3
19,75,ES,61431,2.1,5
19,76,ES,3485,3.2,11
19,77,ES,1956,3,14
19,78,ES,185,3.7,23
20,75,ES,8140,2.6,6
20,76,ES,383,4.9,12
20,77,ES,513,3.6,18
20,78,ES,985,3.7,22
21,75,ES,332,4.4,4
21,76,ES,512,3.8,16
21,77,ES,1135,3.1,16
21,78,ES,1509,4,23
21,79,ES,120,8,28
21,80,ES,723,3,42
22,77,ES,100,6.2,20
22,78,ES,2183,2.5,19
22,79,ES,253,11,28
22,80,ES,152,19.9,48
22,81,ES,0,23.7,64
