x,y,CNTR_ID,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
28,9,PT,0,33.6,27
29,6,PT,5,29.4,23
29,7,PT,16,30.2,24
29,8,PT,94,30.6,25
29,9,PT,1,32.1,26
30,3,PT,194,19.2,13
30,4,PT,355,20.1,14
30,5,PT,18,21.4,15
30,6,PT,87,26.6,20
30,7,PT,172,26.9,21
30,8,PT,22,29.1,23
30,9,PT,51,32,26
31,2,PT,18,15.1,9
31,3,PT,630,18.1,12
31,8,PT,228,32.1,27
32,2,PT,475,14.4,8
32,3,PT,400,16.1,11
32,8,PT,0,28.9,27
33,1,PT,65,12.2,6
33,2,PT,660,11.3,6
33,3,PT,320,12.3,11
33,8,PT,193,24.6,31
34,1,PT,2328,10.8,4
34,2,PT,2012,8.5,5
34,3,PT,1338,7.2,9
34,7,PT,32,19.4,27
34,8,PT,508,20.3,28
35,2,PT,2146,3.5,8
35,3,PT,518,4.6,12
35,4,PT,193,7.9,15
35,6,PT,179,13.8,22
35,7,PT,292,16.5,24
35,8,PT,86,18.2,26
36,2,PT,106,3.3,12
36,3,PT,377,5.7,14
36,4,PT,308,7.4,15
36,5,PT,64,12.7,20
36,6,PT,49,12.6,20
37,4,PT,1,10.7,18
39,0,PT,27,21.6,17
40,0,PT,14,23.8,18
53,2,PT,305,67.7,62
53,3,PT,279,71,66
53,4,PT,27,74.2,69
54,0,PT,1657,62.8,58
54,1,PT,388,65.6,60
54,2,PT,47,68.6,63
55,0,PT,3,66,61
55,1,PT,10,66.1,61
69,14,PT,16,NA,NA
69,15,PT,240,NA,NA
69,16,PT,116,NA,NA
69,17,PT,30,NA,NA
70,12,PT,242,NA,NA
70,13,PT,306,NA,NA
70,14,PT,151,NA,NA
70,15,PT,359,NA,NA
70,16,PT,238,NA,NA
70,17,PT,79,NA,NA
71,11,PT,35,NA,NA
71,12,PT,2,NA,NA
71,13,PT,397,NA,NA
71,14,PT,58,NA,NA
71,15,PT,276,NA,NA
71,16,PT,1184,NA,NA
71,17,PT,1,NA,NA
72,12,PT,8,NA,NA
72,13,PT,337,NA,NA
72,14,PT,138,NA,NA
72,15,PT,12,NA,NA
72,16,PT,3,NA,NA
